Incident ID,Incident Date,State,Population,FIPS,City Or County,Latitude,Longitude,Address,Region,Abbreviation,State_Lon,State_Lat
2291578,2022-05-01T00:00:00Z,Ohio,11799448,39,Springfield,39.9234046,-83.810138,"Clifton Ave and Rice St, Springfield, Ohio",Midwest,OH,-82.9071,40.4173
2285242,2022-04-22T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"Kemper Ln and E McMillan St, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
2265029,2022-03-26T00:00:00Z,Ohio,11799448,39,Cleveland,41.5062536442953,-81.6859113624161,"1437 St Clair Ave NE, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2251416,2022-03-11T00:00:00Z,Ohio,11799448,39,Columbus,40.08718098752088,-82.97405194019971,"1644 E Dublin-Granville Rd, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2769880,2023-12-02T00:00:00Z,Ohio,11799448,39,Columbus,39.9622601,-83.0007065,"400 block of N Ohio Ave, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2770501,2023-12-02T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"2200 block of St Clair Ave, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2760537,2023-11-20T00:00:00Z,Ohio,11799448,39,Fairborn (Beavercreek),39.78605515,-84.00506772771055,"3360 Pentagon Blvd, Fairborn (Beavercreek), Ohio",Midwest,OH,-82.9071,40.4173
2757292,2023-11-16T00:00:00Z,Ohio,11799448,39,Willoughby,41.64751646729301,-81.387308105586,"7166 Mentor Ave, Willoughby, Ohio",Midwest,OH,-82.9071,40.4173
2746785,2023-11-03T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"Jones St and Wade St, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
2741490,2023-10-27T00:00:00Z,Ohio,11799448,39,Mansfield,40.73639756991357,-82.50814734760756,"810 Ferndale Rd, Mansfield, Ohio",Midwest,OH,-82.9071,40.4173
2733136,2023-10-18T00:00:00Z,Ohio,11799448,39,Columbus,39.9622601,-83.0007065,"200 block of Winner Ave, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2720910,2023-10-01T00:00:00Z,Ohio,11799448,39,Toledo,41.6529143,-83.5378173,"500 block of Leach St, Toledo, Ohio",Midwest,OH,-82.9071,40.4173
2692290,2023-08-27T00:00:00Z,Ohio,11799448,39,Mansfield,40.755317736753696,-82.5247925400088,"137 Blymyer Ave, Mansfield, Ohio",Midwest,OH,-82.9071,40.4173
2691769,2023-08-27T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"11500 block of St Mark Ave, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2690239,2023-08-24T00:00:00Z,Ohio,11799448,39,Hartville,40.9636685,-81.3312195,"13305 Carnation Ave NW, Hartville, Ohio",Midwest,OH,-82.9071,40.4173
2688888,2023-08-23T00:00:00Z,Ohio,11799448,39,Warren (Howland),41.2389397,-80.7490244,"Highlawn Ave SE, Warren (Howland), Ohio",Midwest,OH,-82.9071,40.4173
2679624,2023-08-13T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"2300 block of Flora St, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
2648055,2023-07-09T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"W 6th St and Johnson Ct, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2644352,2023-07-05T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"4000 block of E 150th St, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2642527,2023-07-04T00:00:00Z,Ohio,11799448,39,Akron,41.071048,-81.497157,"700 E Exchange St, Akron, Ohio",Midwest,OH,-82.9071,40.4173
2635437,2023-06-25T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1096956,-84.5127973,"1233 Clay St, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
2630156,2023-06-17T00:00:00Z,Ohio,11799448,39,Cleveland,41.44534665306122,-81.59961387755102,"11921 Miles Ave, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2625892,2023-06-15T00:00:00Z,Ohio,11799448,39,New Richmond,38.9486757,-84.2799366,"1965 Laurel Lindale Rd, New Richmond, Ohio",Midwest,OH,-82.9071,40.4173
2625182,2023-06-13T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"2300 block of Harrison Ave, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
2614353,2023-05-31T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"400 block of E 123rd St, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2613375,2023-05-31T00:00:00Z,Ohio,11799448,39,Cincinnati,39.11543023809524,-84.5154938095238,"73 E McMicken Ave, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
2610925,2023-05-29T00:00:00Z,Ohio,11799448,39,Canal Winchester,39.8428215,-82.805646,"4855 Pintail Creek Dr, Canal Winchester, Ohio",Midwest,OH,-82.9071,40.4173
2610153,2023-05-27T00:00:00Z,Ohio,11799448,39,Cleveland,41.449732818181815,-81.55783036363637,"17426 Harvard Ave, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2589762,2023-05-06T00:00:00Z,Ohio,11799448,39,Columbus,39.9751307,-83.0030117,"624 N High St, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2589765,2023-05-06T00:00:00Z,Ohio,11799448,39,Columbus,39.9622601,-83.0007065,"1400 block of St Clair Ave, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2570622,2023-04-12T00:00:00Z,Ohio,11799448,39,Toledo,41.653049,-83.567182,"998 Dorr St, Toledo, Ohio",Midwest,OH,-82.9071,40.4173
2548773,2023-03-18T00:00:00Z,Ohio,11799448,39,Columbus,39.92997365,-82.99529926738731,"1570 S. High St, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2534995,2023-02-27T00:00:00Z,Ohio,11799448,39,New Richmond,38.97321325,-84.25796668774245,"1195 Riebel Ridge, New Richmond, Ohio",Midwest,OH,-82.9071,40.4173
2513512,2023-01-29T00:00:00Z,Ohio,11799448,39,Columbus,40.08544255,-82.97386309601949,"1680 Karl Ct, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2501869,2023-01-13T00:00:00Z,Ohio,11799448,39,Cleveland,41.45340033993359,-81.70929769771263,"3719 Mack Ct, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2492314,2023-01-01T00:00:00Z,Ohio,11799448,39,Columbus,39.99827559528064,-82.92595440119808,"2830 Johnstown Rd, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2198014,2021-12-27T00:00:00Z,Ohio,11799448,39,Youngstown,41.12087442953021,-80.69891433557046,"2626 Tyrell Ave, Youngstown, Ohio",Midwest,OH,-82.9071,40.4173
2136132,2021-10-06T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"9200 block of Marshall Ave, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2135659,2021-10-06T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"Marshall Ave and E 93rd St, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2116205,2021-09-14T00:00:00Z,Ohio,11799448,39,Cleveland,41.49878394630873,-81.66905233557047,"2747 Cedar Ave, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2109384,2021-09-05T00:00:00Z,Ohio,11799448,39,Cincinnati,39.09417,-84.38322857142857,"6308 Corbly Rd, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
2094071,2021-08-18T00:00:00Z,Ohio,11799448,39,Youngstown,41.07985957575757,-80.64428351515151,"619 Samuel Ave, Youngstown, Ohio",Midwest,OH,-82.9071,40.4173
2090971,2021-08-14T00:00:00Z,Ohio,11799448,39,Akron,41.07789082051282,-81.52024971794873,"271 Maiden Ln, Akron, Ohio",Midwest,OH,-82.9071,40.4173
2079044,2021-07-31T00:00:00Z,Ohio,11799448,39,Columbus,39.944113,-83.042211,"1662 W Mound St, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2081480,2021-07-31T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"3100 block of W 25th St, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2072782,2021-07-24T00:00:00Z,Ohio,11799448,39,Columbus,39.98812195595446,-83.005719182756,"N High St and E 4th Ave, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2066335,2021-07-18T00:00:00Z,Ohio,11799448,39,Toledo,41.71099,-83.5466095,"5205 Telegraph Rd, Toledo, Ohio",Midwest,OH,-82.9071,40.4173
2058837,2021-07-10T00:00:00Z,Ohio,11799448,39,Springfield,39.9163885,-83.7706125,"405 S Burnett Rd, Springfield, Ohio",Midwest,OH,-82.9071,40.4173
2053262,2021-07-05T00:00:00Z,Ohio,11799448,39,Toledo,41.6529143,-83.5378173,"Lawrence Ave and Wall St, Toledo, Ohio",Midwest,OH,-82.9071,40.4173
2054233,2021-07-04T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"Kinsman Rd and E 139th St, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2045043,2021-06-25T00:00:00Z,Ohio,11799448,39,Columbus,39.9622601,-83.0007065,"I-670 and Neil Ave, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2040732,2021-06-20T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"3000 block of Borden St, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
2038622,2021-06-17T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1365494737875,-84.48598471091879,"3056 Mathers St, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
2033905,2021-06-13T00:00:00Z,Ohio,11799448,39,West Salem,40.9714448,-82.1098748,"9161 Rainbow Hwy, West Salem, Ohio",Midwest,OH,-82.9071,40.4173
2032486,2021-06-12T00:00:00Z,Ohio,11799448,39,Cleveland,41.48634634967855,-81.62482213986205,"8805 Buckeye Rd, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2027736,2021-06-07T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"4100 block of E 81st St, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2027725,2021-06-06T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"3700 block of Woodbridge Ave, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
2022821,2021-06-02T00:00:00Z,Ohio,11799448,39,Toledo,41.663494,-83.587679,"1830 W Bancroft St, Toledo, Ohio",Midwest,OH,-82.9071,40.4173
2022391,2021-06-02T00:00:00Z,Ohio,11799448,39,Springfield,39.90474804166666,-83.82893341666666,"1935 S Yellow Springs St, Springfield, Ohio",Midwest,OH,-82.9071,40.4173
2022129,2021-05-31T00:00:00Z,Ohio,11799448,39,Cleveland (Garfield Heights),41.43138252368654,-81.57827800013314,"13000 block of Alvin Ave, Cleveland (Garfield Heights), Ohio",Midwest,OH,-82.9071,40.4173
2813526,2021-05-24T00:00:00Z,Ohio,11799448,39,Mount Gilead,40.5492265,-82.8274015,"Mount Gilead, Ohio",Midwest,OH,-82.9071,40.4173
2014381,2021-05-24T00:00:00Z,Ohio,11799448,39,West Jefferson,39.94718841463415,-83.27323948780487,"127 Jackson St, West Jefferson, Ohio",Midwest,OH,-82.9071,40.4173
2013043,2021-05-22T00:00:00Z,Ohio,11799448,39,Columbus,39.95651035,-83.00342586933141,"233 S Civic Center Dr, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
2005991,2021-05-16T00:00:00Z,Ohio,11799448,39,Cincinnati,39.20324017413233,-84.45521419233211,"7751 Reading Rd, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
1993090,2021-05-02T00:00:00Z,Ohio,11799448,39,Columbus,39.9722739,-83.00514553532459,"491 Park St, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
1980492,2021-04-17T00:00:00Z,Ohio,11799448,39,Columbus,39.91366912575112,-82.8477716008432,"5001 Chatterton Rd, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
1973435,2021-04-07T00:00:00Z,Ohio,11799448,39,Dayton,39.7589478,-84.1916069,"Hoover Ave and Summit Square, Dayton, Ohio",Midwest,OH,-82.9071,40.4173
1963556,2021-03-28T00:00:00Z,Ohio,11799448,39,Cleveland,41.4200947,-81.7272849,"5100 Pearl Rd, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
1941382,2021-02-28T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"3600 block of Idlewild Ave, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
1289686,2018-12-31T00:00:00Z,Ohio,11799448,39,Cleveland,41.452937454545456,-81.71593427272728,"4462 Denison Ave, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
1288376,2018-12-29T00:00:00Z,Ohio,11799448,39,Lima,40.726175363636365,-84.10514290909092,"904 S Main St, Lima, Ohio",Midwest,OH,-82.9071,40.4173
1204538,2018-09-06T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014923,-84.5118525,"511 Walnut St, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
1201135,2018-09-01T00:00:00Z,Ohio,11799448,39,Cleveland,41.51558447589151,-81.67198817225622,"3232 Lakeside Ave East, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
1192036,2018-08-20T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"E 94th St and Kinsman Rd, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
1172224,2018-07-26T00:00:00Z,Ohio,11799448,39,Cleveland,41.57176020408164,-81.55086491836735,"18416 St Clair Ave, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
1157733,2018-07-05T00:00:00Z,Ohio,11799448,39,Lima,40.730161168484834,-84.07791130097061,"1440 Bellefontaine Ave, Lima, Ohio",Midwest,OH,-82.9071,40.4173
1148596,2018-06-24T00:00:00Z,Ohio,11799448,39,Sandusky,41.44429604750728,-82.69938629309668,"1504 Milan Rd, Sandusky, Ohio",Midwest,OH,-82.9071,40.4173
1124777,2018-05-25T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"1000 block of Ross Avenue, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
1042280,2018-02-03T00:00:00Z,Ohio,11799448,39,Cleveland (Garfield Heights),41.43937363578363,-81.61520052577744,"11321 Broadway Ave, Cleveland (Garfield Heights), Ohio",Midwest,OH,-82.9071,40.4173
461476,2015-12-08T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"2300 block of Baltimore Ave, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
452007,2015-11-23T00:00:00Z,Ohio,11799448,39,Columbus,39.9622601,-83.0007065,"90 block of S Terrace Ave, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
422020,2015-09-28T00:00:00Z,Ohio,11799448,39,Dayton,39.75829308695652,-84.23555865217392,"1921 Oakridge, Dayton, Ohio",Midwest,OH,-82.9071,40.4173
421650,2015-09-28T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"1800 block of Hewitt Ave, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
399367,2015-08-21T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"Mathis and Prentice, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
376203,2015-07-17T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"3100 block of Sunshine Ave, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
375412,2015-07-15T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"700 block of Thornhill, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
370187,2015-07-07T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"East 162nd Street and Miles Avenue, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
357164,2015-06-13T00:00:00Z,Ohio,11799448,39,Columbus,40.01354165545472,-82.9663066258569,"1623 E. Hudson Street, Columbus, Ohio",Midwest,OH,-82.9071,40.4173
337855,2015-05-10T00:00:00Z,Ohio,11799448,39,Cleveland,41.4996574,-81.6936772,"3600 block of Bosworth Rd, Cleveland, Ohio",Midwest,OH,-82.9071,40.4173
335903,2015-05-07T00:00:00Z,Ohio,11799448,39,Cincinnati,39.1014537,-84.5124602,"2300 block of Baltimore Avenue, Cincinnati, Ohio",Midwest,OH,-82.9071,40.4173
333576,2015-05-03T00:00:00Z,Ohio,11799448,39,Dayton,39.736364107109104,-84.24636788531797,"2801 Germantown Street, Dayton, Ohio",Midwest,OH,-82.9071,40.4173
1006150,2017-12-12T00:00:00Z,Kentucky,4505836,21,Louisville,38.2542376,-85.759407,"17th and Gallagher Streets, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
974051,2017-10-27T00:00:00Z,Kentucky,4505836,21,Louisville,38.2406652,-85.78441839352857,"1716 Prentice St, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
925809,2017-09-02T00:00:00Z,Kentucky,4505836,21,Louisville,38.180879953509006,-85.6223122223821,"8008 Watterson Trl, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
855113,2017-05-29T00:00:00Z,Kentucky,4505836,21,Louisville,38.25751729618752,-85.74943073229576,"231 Witherspoon St, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
825111,2017-04-20T00:00:00Z,Kentucky,4505836,21,Louisville,38.2542376,-85.759407,"700 block of East Jacob Street, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
797553,2017-03-19T00:00:00Z,Kentucky,4505836,21,Louisville,38.26196995,-85.77494611629646,"1512 Portland Avenue, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
1780301,2020-08-30T00:00:00Z,Kentucky,4505836,21,Lexington,38.0546493,-84.48873401231398,"545 N Upper St, Lexington, Kentucky",Southeast,KY,-84.27,37.8393
1780091,2020-08-30T00:00:00Z,Kentucky,4505836,21,Madisonville,37.3280037,-87.4986989,"400 block of Elm St, Madisonville, Kentucky",Southeast,KY,-84.27,37.8393
1765658,2020-08-16T00:00:00Z,Kentucky,4505836,21,Lexington,38.0464066,-84.4970393,"1000 block of Newtown Ct, Lexington, Kentucky",Southeast,KY,-84.27,37.8393
1759425,2020-08-08T00:00:00Z,Kentucky,4505836,21,Paducah,37.0833893,-88.6000478,"900 block of Boyd St, Paducah, Kentucky",Southeast,KY,-84.27,37.8393
1746282,2020-07-26T00:00:00Z,Kentucky,4505836,21,Louisville,38.27815365155211,-85.8215795672373,"I-64, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
1734064,2020-07-13T00:00:00Z,Kentucky,4505836,21,Louisville,38.2542376,-85.759407,"1200 block of W Hill St, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
1704862,2020-06-14T00:00:00Z,Kentucky,4505836,21,Louisville,38.25600438369696,-85.7342724238194,"531 Franklin St, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
1691221,2020-05-28T00:00:00Z,Kentucky,4505836,21,Louisville,38.2546263,-85.76055713323035,"601 W Jefferson St, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
1678589,2020-05-13T00:00:00Z,Kentucky,4505836,21,Garrison,38.59812753360951,-83.18641376512181,"6151 Kinney Rd, Garrison, Kentucky",Southeast,KY,-84.27,37.8393
1651742,2020-04-03T00:00:00Z,Kentucky,4505836,21,Louisville,38.2542376,-85.759407,"1000 block of Cecil Ave, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
267792,2014-12-23T00:00:00Z,Kentucky,4505836,21,Winchester,38.002761,-84.21005,"260 Oxford Dr, Winchester, Kentucky",Southeast,KY,-84.27,37.8393
211348,2014-10-26T00:00:00Z,Kentucky,4505836,21,Cadiz,36.8650496,-87.835295,"1410 Old Dover Road, Cadiz, Kentucky",Southeast,KY,-84.27,37.8393
162305,2014-07-07T00:00:00Z,Kentucky,4505836,21,Stopover,37.51062484373643,-82.1160204695474,"KY 194E, Stopover, Kentucky",Southeast,KY,-84.27,37.8393
153275,2014-06-30T00:00:00Z,Kentucky,4505836,21,Lexington,38.07498925262174,-84.47619051730241,"Scottsdale Circle, Lexington, Kentucky",Southeast,KY,-84.27,37.8393
1423330,2019-06-16T00:00:00Z,Kentucky,4505836,21,Louisville,38.2542376,-85.759407,"Dixie Highway and Ormsby Ave, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
1375235,2019-04-18T00:00:00Z,Kentucky,4505836,21,Louisville,38.2542376,-85.759407,"4000 block of Bells Ln, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
1362182,2019-04-02T00:00:00Z,Kentucky,4505836,21,Covington,39.07729873469388,-84.5026462244898,"337 E 13th St, Covington, Kentucky",Southeast,KY,-84.27,37.8393
1332507,2019-02-21T00:00:00Z,Kentucky,4505836,21,Elizabethtown,37.702497,-85.857174,"600 N Miles St, Elizabethtown, Kentucky",Southeast,KY,-84.27,37.8393
1303486,2019-01-17T00:00:00Z,Kentucky,4505836,21,Owensboro,37.76559798564758,-87.12733799076985,"940 Audubon Ave, Owensboro, Kentucky",Southeast,KY,-84.27,37.8393
709370,2016-11-24T00:00:00Z,Kentucky,4505836,21,Louisville,38.2516541,-85.82755707931395,"4501 W Broadway, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
585615,2016-06-21T00:00:00Z,Kentucky,4505836,21,Louisville,38.2088397,-85.7701033,"2802 Rodman Street, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
2431842,2022-10-06T00:00:00Z,Kentucky,4505836,21,Louisville,38.2542376,-85.759407,"5000 block of East Indian Trail, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
2411871,2022-09-10T00:00:00Z,Kentucky,4505836,21,Lexington,38.0464066,-84.4970393,"Georgetown Rd and Parallel Rd, Lexington, Kentucky",Southeast,KY,-84.27,37.8393
2398877,2022-08-27T00:00:00Z,Kentucky,4505836,21,Lexington,38.06526975,-84.47808158709219,"207 Legends Ln, Lexington, Kentucky",Southeast,KY,-84.27,37.8393
2398004,2022-08-25T00:00:00Z,Kentucky,4505836,21,Henderson,37.83062217276397,-87.58830190320914,"804 Clay St, Henderson, Kentucky",Southeast,KY,-84.27,37.8393
2345144,2022-06-30T00:00:00Z,Kentucky,4505836,21,Allen,37.6117785,-82.729759,"49 N Railroad St, Allen, Kentucky",Southeast,KY,-84.27,37.8393
2327991,2022-06-11T00:00:00Z,Kentucky,4505836,21,Louisville,38.2628499,-85.736356,"1101 River Rd, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
2296191,2022-05-07T00:00:00Z,Kentucky,4505836,21,Lexington,38.0464066,-84.4970393,"1560 LaSalle Rd, Lexington, Kentucky",Southeast,KY,-84.27,37.8393
2270747,2022-04-04T00:00:00Z,Kentucky,4505836,21,Covington,39.0831712,-84.5107548,"Russell St and W 16th St, Covington, Kentucky",Southeast,KY,-84.27,37.8393
2247842,2022-03-06T00:00:00Z,Kentucky,4505836,21,Louisville,38.2523777,-85.7420807,"601 E Jefferson St, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
2720112,2023-10-01T00:00:00Z,Kentucky,4505836,21,Lexington,38.04839482758621,-84.49867548275863,"125 N Mill St, Lexington, Kentucky",Southeast,KY,-84.27,37.8393
2691802,2023-08-27T00:00:00Z,Kentucky,4505836,21,Louisville,38.2546564,-85.7479036,"301 Market St, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
2682756,2023-08-16T00:00:00Z,Kentucky,4505836,21,Louisville,38.2542376,-85.759407,"1800 block of W Muhammad Ali Blvd, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
2603689,2023-05-20T00:00:00Z,Kentucky,4505836,21,Louisville,38.2542376,-85.759407,"600 block of N 34th St, Louisville, Kentucky",Southeast,KY,-84.27,37.8393
